x_id,earthquake_id,provider,title,date,mag,depth,geojson,location_properties,rev,date_time,created_at,location_tz
65f9de47598490444155329f,DcmoBNDIPOZPx,kandilli,DISBUDAK-LAPSEKI (CANAKKALE),2024.03.19 21:36:40,2.8,7,,,,2024-03-19 21:36:40,1710880600,Europe/Istanbul
65f9d7f4598490444155329e,t8cnUhrKb_kHK,kandilli,CAKALLI-BELEN (HATAY),2024.03.19 21:14:44,1.9,6.8,,,,2024-03-19 21:14:44,1710879284,Europe/Istanbul
65f9cfeaecffce697c750690,e_Nd4rRwICyUi,kandilli,DEDEKOY-AKCADAG (MALATYA),2024.03.19 19:48:26,1.7,12.5,,,,2024-03-19 19:48:26,1710874106,Europe/Istanbul
65f9c268598490444155329b,yWz9tsBmSHs0w,kandilli,EGE DENIZI,2024.03.19 19:43:28,2.9,10.2,,,,2024-03-19 19:43:28,1710873808,Europe/Istanbul
65f9c198dd21bd74f05d822f,oxnRqeGpKvsdU,kandilli,KALEBOYNU-GOKSUN (KAHRAMANMARAS),2024.03.19 19:40:16,2.4,5,,,,2024-03-19 19:40:16,1710873616,Europe/Istanbul
65f9c139598490444155329a,_0lRyG7US1cQo,kandilli,CANAKLI-(HAKKARI),2024.03.19 19:31:29,3.4,5,,,,2024-03-19 19:31:29,1710873089,Europe/Istanbul
65f9cef5dd21bd74f05d8231,h9zdi2pZay6Vg,kandilli,ALTINHUSEYIN-PULUMUR (TUNCELI),2024.03.19 19:23:34,2.3,11.8,,,,2024-03-19 19:23:34,1710872614,Europe/Istanbul
65f9b25f86e26cb6ccc54f51,IckrM2fnibjjY,kandilli,HANCERLI-AKCADAG (MALATYA),2024.03.19 18:34:59,3.1,7.3,,,,2024-03-19 18:34:59,1710869699,Europe/Istanbul
65f9d2e1598490444155329d,9UQ6zhupq6ZIk,kandilli,SEYITUSAGI-YESILYURT (MALATYA),2024.03.19 18:08:40,1.6,0,,,,2024-03-19 18:08:40,1710868120,Europe/Istanbul
65f9d289598490444155329c,ACq2ZU01XaY9G,kandilli,SARIERIK-PAZARCIK (KAHRAMANMARAS),2024.03.19 17:54:30,1.2,8.9,,,,2024-03-19 17:54:30,1710867270,Europe/Istanbul
65f9cc9fdd21bd74f05d8230,1WFan3fF3HLAX,kandilli,INCECIK-ELBISTAN (KAHRAMANMARAS),2024.03.19 17:37:40,1.9,8.7,,,,2024-03-19 17:37:40,1710866260,Europe/Istanbul
65f99afc5984904441553299,DnYV7VuqjJOz8,kandilli,MENTESE-KAVAKLIDERE (MUGLA),2024.03.19 16:49:39,1.7,5,,,,2024-03-19 16:49:39,1710863379,Europe/Istanbul
65f99986dd21bd74f05d822e,wi7ZTjkfJyB1u,kandilli,ADAOREN-DURSUNBEY (BALIKESIR),2024.03.19 16:42:36,2.3,6.2,,,,2024-03-19 16:42:36,1710862956,Europe/Istanbul
65f994a0ecffce697c75068f,wuiDGXZFiRj2t,kandilli,KALEBOYNU-GOKSUN (KAHRAMANMARAS),2024.03.19 16:24:03,1.8,17.6,,,,2024-03-19 16:24:03,1710861843,Europe/Istanbul
65f989cf86e26cb6ccc54f50,vOam4SWZ0PKq9,kandilli,GEMLIK KORFEZI (MARMARA DENIZI),2024.03.19 15:24:06,1.4,11.3,,,,2024-03-19 15:24:06,1710858246,Europe/Istanbul
65f9937eecffce697c75068e,uFceaMRhpNc1y,kandilli,KUSADASI KORFEZI (EGE DENIZI),2024.03.19 15:02:16,1.4,9.8,,,,2024-03-19 15:02:16,1710856936,Europe/Istanbul
65f97c76ecffce697c75068d,KOqS0LAyl76s8,kandilli,AKCAKOY-KOSK (AYDIN),2024.03.19 14:42:53,1.3,16.1,,,,2024-03-19 14:42:53,1710855773,Europe/Istanbul
65f9892e5984904441553298,TFEXjQ_uJhs1x,kandilli,KABAAGACKIRAN-AKHISAR (MANISA),2024.03.19 14:28:25,1.3,12.8,,,,2024-03-19 14:28:25,1710854905,Europe/Istanbul
65f972a2dd21bd74f05d822d,L7EY2mGvqrEjQ,kandilli,ONIKI ADALAR (AKDENIZ),2024.03.19 13:35:31,2,5.3,,,,2024-03-19 13:35:31,1710851731,Europe/Istanbul
65f970bc86e26cb6ccc54f0d,eqZqjXGWBaPoM,kandilli,YENIKOY-TAVSANLI (KUTAHYA),2024.03.19 13:10:34,1.5,0,,,,2024-03-19 13:10:34,1710850234,Europe/Istanbul
65f970bc86e26cb6ccc54f0e,Kk8rEUtc6cA5H,kandilli,ELMALI-TAVSANLI (KUTAHYA),2024.03.19 13:06:27,1.5,11.6,,,,2024-03-19 13:06:27,1710849987,Europe/Istanbul
65f970bc86e26cb6ccc54f0f,FXNvPb8HhgQHn,kandilli,GUMUSGOLCUK-TAVSANLI (KUTAHYA),2024.03.19 13:01:16,1.8,0,,,,2024-03-19 13:01:16,1710849676,Europe/Istanbul
65f970bc86e26cb6ccc54f10,Whnd9lCIlNhg8,kandilli,CELTIKCI-ORHANGAZI (BURSA),2024.03.19 12:31:05,1.4,0,,,,2024-03-19 12:31:05,1710847865,Europe/Istanbul
65f970bc86e26cb6ccc54f11,UynJf_uTs3kky,kandilli,CAMKOY-MILAS (MUGLA),2024.03.19 12:28:25,1.5,0,,,,2024-03-19 12:28:25,1710847705,Europe/Istanbul
65f970bc86e26cb6ccc54f12,UU1pqwecWhttq,kandilli,CAMDERE-GOKSUN (KAHRAMANMARAS),2024.03.19 12:19:42,1.4,16.6,,,,2024-03-19 12:19:42,1710847182,Europe/Istanbul
65f970bc86e26cb6ccc54f13,zMy_IkhwS_wln,kandilli,YAVUZLAR-DARENDE (MALATYA),2024.03.19 12:14:00,1.8,14.5,,,,2024-03-19 12:14:00,1710846840,Europe/Istanbul
65f970bc86e26cb6ccc54f14,LsIPfTFdtxYUR,kandilli,CENNETPINARI-PAZARCIK (KAHRAMANMARAS),2024.03.19 11:22:11,1.7,7.3,,,,2024-03-19 11:22:11,1710843731,Europe/Istanbul
65f970bc86e26cb6ccc54f15,HtUOgUUl5p4VW,kandilli,IGCELER-KIZILCAHAMAM (ANKARA),2024.03.19 11:09:03,2.5,4.2,,,,2024-03-19 11:09:03,1710842943,Europe/Istanbul
65f970bc86e26cb6ccc54f16,_D8TMsh5zPY8i,kandilli,DUNDAR-ORHANELI (BURSA),2024.03.19 10:46:53,1.6,0,,,,2024-03-19 10:46:53,1710841613,Europe/Istanbul
65f970bc86e26cb6ccc54f17,UPg69mYZOpZRC,kandilli,KARAGOL-CELIKHAN (ADIYAMAN),2024.03.19 10:43:03,2.7,9.2,,,,2024-03-19 10:43:03,1710841383,Europe/Istanbul
65f970bc86e26cb6ccc54f18,v29HQgx66aH_F,kandilli,ASAGITIRTAR-YALVAC (ISPARTA),2024.03.19 10:29:17,2.3,6.5,,,,2024-03-19 10:29:17,1710840557,Europe/Istanbul
65f970bc86e26cb6ccc54f19,ofUclQfsClCOY,kandilli,EKINOZU (KAHRAMANMARAS),2024.03.19 10:07:36,2.2,5.4,,,,2024-03-19 10:07:36,1710839256,Europe/Istanbul
65f970bc86e26cb6ccc54f1a,5kuC4uk6p9Uuw,kandilli,HIRKATEPE-BEYPAZARI (ANKARA),2024.03.19 10:05:00,2.3,5,,,,2024-03-19 10:05:00,1710839100,Europe/Istanbul
65f970bc86e26cb6ccc54f1b,i3qEvT8CjsYKs,kandilli,EGNEZ-SOMA (MANISA),2024.03.19 10:02:29,2.1,0,,,,2024-03-19 10:02:29,1710838949,Europe/Istanbul
65f970bc86e26cb6ccc54f1c,Uzgh2rhTdkG5N,kandilli,CAMDERE-KOZAN (ADANA),2024.03.19 09:41:31,2.1,7.4,,,,2024-03-19 09:41:31,1710837691,Europe/Istanbul
65f970bc86e26cb6ccc54f1d,heMEKEODc2CkB,kandilli,KARAKOY-(BOLU),2024.03.19 09:40:35,1.7,6,,,,2024-03-19 09:40:35,1710837635,Europe/Istanbul
65f970bc86e26cb6ccc54f1e,_UQg9KKjPbnD9,kandilli,KUSADASI KORFEZI (EGE DENIZI),2024.03.19 09:12:47,1.4,10.5,,,,2024-03-19 09:12:47,1710835967,Europe/Istanbul
65f970bc86e26cb6ccc54f1f,BLogcbHFMXq74,kandilli,BELEN-EZINE (CANAKKALE),2024.03.19 08:53:36,1.6,13.1,,,,2024-03-19 08:53:36,1710834816,Europe/Istanbul
65f970bc86e26cb6ccc54f20,en1UWlB52sBiq,kandilli,SUGUL-DARENDE (MALATYA),2024.03.19 08:11:29,1.2,5.4,,,,2024-03-19 08:11:29,1710832289,Europe/Istanbul
65f970bc86e26cb6ccc54f21,70_FlWTNgJTGA,kandilli,BAGLICAY-GURUN (SIVAS),2024.03.19 07:54:06,2.7,2.7,,,,2024-03-19 07:54:06,1710831246,Europe/Istanbul
65f970bc86e26cb6ccc54f22,TNaV9CsDliT8a,kandilli,ORENDERESI-AFSIN (KAHRAMANMARAS),2024.03.19 07:44:17,1.3,5,,,,2024-03-19 07:44:17,1710830657,Europe/Istanbul
65f970bc86e26cb6ccc54f23,kBbwfqx8mR6JZ,kandilli,ADAOREN-DURSUNBEY (BALIKESIR),2024.03.19 07:43:28,3.8,5.4,,,,2024-03-19 07:43:28,1710830608,Europe/Istanbul
65f970bc86e26cb6ccc54f24,SkVcVOhkSEgPv,kandilli,KARAGOL-CELIKHAN (ADIYAMAN),2024.03.19 07:26:34,3.4,2.8,,,,2024-03-19 07:26:34,1710829594,Europe/Istanbul
65f970bc86e26cb6ccc54f25,LygCZDjHKk5Gr,kandilli,KOYCEGIZ (MUGLA),2024.03.19 07:14:55,1.4,6.7,,,,2024-03-19 07:14:55,1710828895,Europe/Istanbul
65f970bc86e26cb6ccc54f26,389M0O_7q9Do9,kandilli,DURULDU-(MALATYA),2024.03.19 07:03:51,3.2,5.6,,,,2024-03-19 07:03:51,1710828231,Europe/Istanbul
65f970bc86e26cb6ccc54f27,NjMULPLl0zax0,kandilli,GUMUSDOVEN-ELBISTAN (KAHRAMANMARAS),2024.03.19 06:53:24,1.8,4.1,,,,2024-03-19 06:53:24,1710827604,Europe/Istanbul
65f970bc86e26cb6ccc54f28,aDD5YM6vV2_dQ,kandilli,OZCANLI-ELBISTAN (KAHRAMANMARAS),2024.03.19 06:52:54,1.8,15.6,,,,2024-03-19 06:52:54,1710827574,Europe/Istanbul
65f970bc86e26cb6ccc54f29,xoAVhWeqOP1Uk,kandilli,ARMUTALAN-ELBISTAN (KAHRAMANMARAS),2024.03.19 06:09:03,1.4,22.2,,,,2024-03-19 06:09:03,1710824943,Europe/Istanbul
65f970bc86e26cb6ccc54f2a,wxn907WUNSuW_,kandilli,KARACA-MARMARIS (MUGLA),2024.03.19 05:52:13,0.9,4.1,,,,2024-03-19 05:52:13,1710823933,Europe/Istanbul
65f970bc86e26cb6ccc54f2b,HjkIAX5Y8YOuN,kandilli,KUMYAKA-MUDANYA (BURSA),2024.03.19 05:47:17,0.8,7.4,,,REVIZE01   (2024.03.19 05:47:17),2024-03-19 05:47:17,1710823637,Europe/Istanbul
65f970bc86e26cb6ccc54f2c,Y0Ky5mQqiFYbI,kandilli,CICEKLI-ANDIRIN (KAHRAMANMARAS),2024.03.19 05:20:08,1.4,5.4,,,,2024-03-19 05:20:08,1710822008,Europe/Istanbul
65f970bc86e26cb6ccc54f2d,6hNmKGFTp3mj0,kandilli,KURUDERE-DARENDE (MALATYA),2024.03.19 04:57:54,1.3,8.1,,,,2024-03-19 04:57:54,1710820674,Europe/Istanbul
65f970bc86e26cb6ccc54f2e,zCtesPnemWuPB,kandilli,KUCUKHACIBEY-ELDIVAN (CANKIRI),2024.03.19 04:56:22,1.8,17.5,,,,2024-03-19 04:56:22,1710820582,Europe/Istanbul
65f970bc86e26cb6ccc54f2f,A_y6pAuRhiv3e,kandilli,KIRLANGIC-YESILYURT (MALATYA),2024.03.19 04:52:50,1.2,22.6,,,,2024-03-19 04:52:50,1710820370,Europe/Istanbul
65f970bc86e26cb6ccc54f30,WP6DYmBNO4yVf,kandilli,BAHTILLI-SIMAV (KUTAHYA),2024.03.19 04:25:23,0.7,4.8,,,,2024-03-19 04:25:23,1710818723,Europe/Istanbul
65f970bc86e26cb6ccc54f31,h_KhuOPOR3oC1,kandilli,GUMUSDOVEN-ELBISTAN (KAHRAMANMARAS),2024.03.19 04:19:59,1.4,6,,,,2024-03-19 04:19:59,1710818399,Europe/Istanbul
65f970bc86e26cb6ccc54f32,VvUr1xQPYFL2J,kandilli,AKBAYIR-ELBISTAN (KAHRAMANMARAS),2024.03.19 04:15:13,2,10.3,,,,2024-03-19 04:15:13,1710818113,Europe/Istanbul
65f970bc86e26cb6ccc54f33,qswMJXTi6pGYW,kandilli,DURASIL-AKHISAR (MANISA),2024.03.19 04:03:12,1.8,7.7,,,,2024-03-19 04:03:12,1710817392,Europe/Istanbul
65f970bc86e26cb6ccc54f34,HheAmlodqm2Jq,kandilli,DURASIL-AKHISAR (MANISA),2024.03.19 03:51:32,2.7,7.5,,,,2024-03-19 03:51:32,1710816692,Europe/Istanbul
65f970bc86e26cb6ccc54f35,ZTfYhQnzGYmpD,kandilli,KOZLU-(BOLU),2024.03.19 03:36:54,1.7,4.2,,,,2024-03-19 03:36:54,1710815814,Europe/Istanbul
65f970bc86e26cb6ccc54f36,OaXmfj4x9gv6n,kandilli,AVCILAR ACIKLARI-ISTANBUL (MARMARA DENIZI),2024.03.19 03:34:14,1.4,12.2,,,,2024-03-19 03:34:14,1710815654,Europe/Istanbul
65f970bc86e26cb6ccc54f37,yVF0ouspwnqJ3,kandilli,YALINTAS-ELBISTAN (KAHRAMANMARAS),2024.03.19 02:15:27,1.7,7.9,,,,2024-03-19 02:15:27,1710810927,Europe/Istanbul
65f970bc86e26cb6ccc54f38,8oneFgIIZYS_L,kandilli,YEDIOLUK-SARIZ (KAYSERI),2024.03.19 01:56:48,1.4,13.1,,,,2024-03-19 01:56:48,1710809808,Europe/Istanbul
65f970bc86e26cb6ccc54f39,gl0Kim7TsHNqH,kandilli,FINDIKLIKOYAK-GOKSUN (KAHRAMANMARAS),2024.03.19 01:47:10,1.2,10.7,,,,2024-03-19 01:47:10,1710809230,Europe/Istanbul
65f970bc86e26cb6ccc54f3a,UNa9bpTIoHftu,kandilli,BASMEZRA-PUTURGE (MALATYA),2024.03.19 00:25:03,1.3,4.2,,,,2024-03-19 00:25:03,1710804303,Europe/Istanbul
65f970bc86e26cb6ccc54f3b,gCTUOEfdRRlkM,kandilli,CUMAALANI-CAMELI (DENIZLI),2024.03.18 23:47:24,1.3,2,,,,2024-03-18 23:47:24,1710802044,Europe/Istanbul
65f970bc86e26cb6ccc54f3c,txZq31Z1rtz8r,kandilli,GEMLIK KORFEZI (MARMARA DENIZI),2024.03.18 22:44:45,1.5,5.4,,,,2024-03-18 22:44:45,1710798285,Europe/Istanbul
65f970bc86e26cb6ccc54f3d,ckmkCWKS7wcZI,kandilli,KUMYAKA-MUDANYA (BURSA),2024.03.18 22:27:19,2.3,10.2,,,,2024-03-18 22:27:19,1710797239,Europe/Istanbul
65f970bc86e26cb6ccc54f3e,b8ZQdFDcE_sV7,kandilli,SALKONAK-YESILYURT (MALATYA),2024.03.18 22:20:34,1.4,7.4,,,,2024-03-18 22:20:34,1710796834,Europe/Istanbul
65f970bc86e26cb6ccc54f3f,NCEUO1lohmJmK,kandilli,ALTINHUSEYIN-PULUMUR (TUNCELI),2024.03.18 22:14:18,2.1,9.9,,,,2024-03-18 22:14:18,1710796458,Europe/Istanbul
